judul,bahan_bakar,harga,mesin,lokasi,transmisi,odometer,keterangan
honda hr-v (2021),Bensin,Rp 250.000.000,>1.000 - 1.500 cc,"Cipondoh, Tangerang Kota",Otomatis,10000 Km,Deskripsi Merek mobil: Honda Tahun pembuatan: 2021 Model mobil: HR-V Varian mobil: 1.5 E Limited Edition Bensin-AT Jenis bahan bakar mobil: Bensin Jarak tempuh mobil: 10000 Warna mobil: Putih Transmisi mobil: Otomatis Tipe penjual: Individual Plat Tangerang
nissan grand livina (2011),Bensin,Rp 79.500.000,>1.000 - 1.500 cc,"Cipondoh, Tangerang Kota",Automatic,185.000-190.000 Km,Deskripsi kaki aman ban baru 2 mesin adem matic aman siap gas
honda freed (2011),Bensin,Rp 120.000.000,>1.500 - 2.000 cc,"Cipondoh, Tangerang Kota",Automatic,135.000-140.000 Km,"Deskripsi HU 10 in velg racing ring 15 ban 90% jarang pakai , d pakai istri antar anak saja pakai mepet 23/11/25 kaleng 2029 kaki baru peremajaan rack shook d/b baru d jual karena Butuh yang"
isuzu elf (2023),Diesel,Rp 430.000.000,--,"Batuceper, Tangerang Kota",Manual,50000 Km,Deskripsi Merek mobil: Isuzu Tahun pembuatan: 2023 Model mobil: Elf Varian mobil: Mikrobus Giga NLR Jenis bahan bakar mobil: Diesel Jarak tempuh mobil: 50000 Warna mobil: Putih Transmisi mobil: Manual Tipe penjual: Individual
toyota kijang innova (2022),Diesel,Rp 345.000.000,>2.000 - 3.000 cc,"Cipondoh, Tangerang Kota",Otomatis,70000 Km,"Deskripsi Toyota Innova 2.4 G Diesel AT Silver 2022 (Aha Adex) Grup A Mesin & Performa - Tipe: 2GD-FTV, 4-silinder segaris, 16 katup, DOHC, VNT Intercooler Interior & Kenyamanan - Jok Fabric Premium - AC Double Blower - Head Unit Touchscreen (USB, Bluetooth, Radio) - Audio Steering Switch - Multi Information Display (MID) - Power Window & Central Lock Fitur Keamanan - Dual SRS Airbag + Knee Airbag - Sistem Rem ABS + EBD - Sensor parkir belakang - Immobilizer & Alarm - Sabuk pengaman 3 titik di semua baris - ISOFIX untuk kursi bayi Kondisi Unit - Tangan pertama dari Baru - ⁠Selalu pakai Pertamina Dex - Tahun: 2022 - Odometer: 52.XXX km asli - Body mulus, cat original - Mesin diesel halus, bertenaga, dan irit - Kaki-kaki senyap, suspensi nyaman - Bebas tabrak & banjir Otr 345jt Cash 360jt (cash price masih nego) Harga special best deal Paket A Tdp 40jt cicilan 10.171.000 x47 Tdp 40jt cicilan 8.881.000 x59 Paket B Tdp 55jt cicilan 9.904.000 x47 Tdp 55jt cicilan 8.706.000 x59 Paket C Tdp 10jt cicilan 10.993.000 x47 Tdp 10jt cicilan 9.501.000 x59 Request tdp atau mau trade in bisa Untuk info detail dan cek unit bisa langsung wa/call Bayu prasetio"
honda jazz (2017),Bensin,Rp 225.000.000,>1.500 - 2.000 cc,"Pinang (Penang), Tangerang Kota",Automatic,55.000-60.000 Km,Deskripsi HONDA JAZZ RS AT 2017 Km rendah 55.000
toyota sienta (2021),Bensin,Rp 212.000.000,>1.000 - 1.500 cc,"Cipondoh, Tangerang Kota",Automatic,30.000-35.000 Km,"Deskripsi FOR SALE Toyota Sienta Q AT Putih Facelift NIK 2021 KM33rb Record AUTHORIZED !! - BELI MOBIL BERGARANSI SAMPAI 5 TAHUN GRATIS! GARANSI 5 TAHUN LANGSUNG! Jaminan GARANSI 155 KOMPONEN Meliputi : 1. Mesin 2. Transmisi 3. AC 4. Kaki-kaki 5. Sistem Pengereman 6. Layanan ERA (Emergency Road Asistance, Towing darurat) Bonus! Free Detailing (pembersihan) 2x (1 tahun) -UNIT 100% BEBAS TABRAK DAN BEBAS BANJIR (garansi uang kembali) -Dokumen ABSAH Focus Motor Belanja Mobil sudah hadir di Indonesia selama 26 tahun. Prioritas kami adalah menjaga kepuasan konsumen dan berkomitmen untuk memberikan pengalaman terbaik membeli mobil bekas. - OTR KREDIT 212JT OTR CASH ASK DP Minim Dp 34jt Angs 6.481.500 x47 tlo Dp 30jt Angs 5.742.500 x59 tlo Bunga Premium Dp 44jt Angs 5.963.500 x47 tlo Dp 40jt Angs 5.234.500 x59 tlo UNTUK REQUEST DP / HITUNGAN LAIN, SILAKAN HUBUNGI KAMI Harga kredit tertera adalah harga minimal kredit dengan tenor 4 & 5 tahun, diluar itu mengikuti harga Cash (karena kami mensubsidi refund bunga kepada anda) - Spesifikasi : #Engine 1.5 Dual VVT-i Automatic ECO Mode #Pajak Bulan 5-2026 - Dual SRS Airbags - Keyless Start Engine - AC Digital Double - Electric Sliding Doors Kanan Kiri - Electric Retract Mirror + Audiosteer - Headunit OEM Touchscreen - Eksterior Bodykit, Headlamp Projector LED, Stoplamp LED, Foglamp, Sensorparking, Velg OEM - Buku Service Buku Manual Kunciserep LOKASI : Bez Auto Center, Focus Motor No. A66-A70, Curug Sangereng, Kec. Klp. Dua, Kabupaten Tangerang, Banten 15810 (BRR) (GS)"
toyota fortuner (2022),Bensin,Rp 492.000.000,--,"Ciputat Timur, Tangerang Selatan Kota",Automatic,40.000-45.000 Km,"Deskripsi ""Toyota Fortuner 2.8 4x2 GR Sport DSL Solar-AT 2022 . Khusus Harga Kredit : Rp 492,000,000 Khusus Harga Cash : Rp 517,000,000 TDP : Rp 32,000,000 Angsuran 4 tahun : Rp 17,000,000 Angsuran 5 tahun : Rp 14,550,000 . Nikmati Promo di OLXmobbi - Jual - Beli - Tukar Tambah Tenor panjang cicilan pasti ringan dan dapatkan saldo digital hingga 1.500.000! Dapatkan juga TDP terendah dan Promo Trade In Suka-Suka (Terima Mobil merek dan Tahun Apapun Tanpa Syarat) *S&K berlaku . Keunggulan Unit : - Astra Certified - Bebas Tabrak - Bebas Banjir - Kilometer Tidak Putaran . Berikut Spesifikasi : - Dokumen Lengkap a/n : Perorangan - Odometer : 43,535 km - Transmisi : AT - Pajak : 01-Oct-2025 - Plat : Genap - KN : SJH . Mohon lakukan pembayaran melalui no rekening berikut untuk booking fee / pelunasan: 120/00/0757779/9 An. SERASI MITRA MOBIL . Mengapa Anda harus membeli mobil di OLXmobbi? - Garansi Mesin hingga 1 tahun (mesin, transmisi, AC, dan sistem pengereman, plafon max 80jt dari GARDA OTO) - Gratis Biaya Jasa Perawatan - 7 Hari Jaminan Uang Kembali - Test Drive dari Rumah - Ada 2.000+ pilihan mobil bekas berkualitas, lulus inspeksi dan tersertifikasi . OLX Mobbi  Daihatsu Used Car"""
toyota sienta (2017),Bensin,Rp 165.000.000,--,"Ciputat Timur, Tangerang Selatan Kota",Automatic,110.000-115.000 Km,"Deskripsi ""Toyota Sienta 1.5 Q Bensin-AT 2017 . Khusus Harga Kredit : Rp 165,000,000 Khusus Harga Cash : Rp 174,000,000 TDP : Rp 11,000,000 Angsuran 4 tahun : Rp 5,700,000 Angsuran 5 tahun : Rp 4,900,000 . Nikmati Promo di OLXmobbi - Jual - Beli - Tukar Tambah Tenor panjang cicilan pasti ringan dan dapatkan saldo digital hingga 1.500.000! Dapatkan juga TDP terendah dan Promo Trade In Suka-Suka (Terima Mobil merek dan Tahun Apapun Tanpa Syarat) *S&K berlaku . Keunggulan Unit : - Astra Certified - Bebas Tabrak - Bebas Banjir - Kilometer Tidak Putaran - Pintu Geser Elektrik (Electric Sliding Door) - Sistem Pelipatan Kursi """"Dive-In"""" - Mesin Irit Bahan Bakar . Berikut Spesifikasi : - Dokumen Lengkap a/n : Perorangan - Odometer : 114,074 km - Transmisi : AT - Pajak : 01-Jan-2026 - Plat : Ganjil - KN : VKY . Mohon lakukan pembayaran melalui no rekening berikut untuk booking fee / pelunasan: 120/00/0757779/9 An. SERASI MITRA MOBIL . Mengapa Anda harus membeli mobil di OLXmobbi? - Garansi Mesin hingga 1 tahun (mesin, transmisi, AC, dan sistem pengereman, plafon max 80jt dari GARDA OTO) - Gratis Biaya Jasa Perawatan - 7 Hari Jaminan Uang Kembali - Test Drive dari Rumah - Ada 2.000+ pilihan mobil bekas berkualitas, lulus inspeksi dan tersertifikasi . OLX Mobbi  Daihatsu Used Car"""
honda mobilio (2021),Bensin,Rp 164.000.000,--,"Ciputat Timur, Tangerang Selatan Kota",Automatic,80.000-85.000 Km,"Deskripsi ""Honda Mobilio 1.5 E Bensin-AT 2021 . Khusus Harga Kredit : Rp 164,000,000 Khusus Harga Cash : Rp 173,000,000 TDP : Rp 11,000,000 Angsuran 4 tahun : Rp 5,650,000 Angsuran 5 tahun : Rp 4,850,000 . Nikmati Promo di OLXmobbi - Jual - Beli - Tukar Tambah Tenor panjang cicilan pasti ringan dan dapatkan saldo digital hingga 1.500.000! Dapatkan juga TDP terendah dan Promo Trade In Suka-Suka (Terima Mobil merek dan Tahun Apapun Tanpa Syarat) *S&K berlaku . Keunggulan Unit : - Astra Certified - Bebas Tabrak - Bebas Banjir - Kilometer Tidak Putaran . Berikut Spesifikasi : - Dokumen Lengkap a/n : Perorangan - Odometer : 83,492 km - Transmisi : AT - Pajak : 01-Apr-2026 - Plat : Genap - KN : UOY . Mohon lakukan pembayaran melalui no rekening berikut untuk booking fee / pelunasan: 120/00/0757779/9 An. SERASI MITRA MOBIL . Mengapa Anda harus membeli mobil di OLXmobbi? - Garansi Mesin hingga 1 tahun (mesin, transmisi, AC, dan sistem pengereman, plafon max 80jt dari GARDA OTO) - Gratis Biaya Jasa Perawatan - 7 Hari Jaminan Uang Kembali - Test Drive dari Rumah - Ada 2.000+ pilihan mobil bekas berkualitas, lulus inspeksi dan tersertifikasi . OLX Mobbi  Daihatsu Used Car"""
suzuki ertiga (2013),Bensin,Rp 108.000.000,--,"Ciputat Timur, Tangerang Selatan Kota",Manual,105.000-110.000 Km,"Deskripsi ""Suzuki Ertiga 1.4 GX Bensin-MT 2013 . Khusus Harga Kredit : Rp 108,000,000 Khusus Harga Cash : Rp 114,000,000 TDP : Rp 7,000,000 Angsuran 4 tahun : Rp 3,750,000 Angsuran 5 tahun : Rp 3,200,000 . Nikmati Promo di OLXmobbi - Jual - Beli - Tukar Tambah Tenor panjang cicilan pasti ringan dan dapatkan saldo digital hingga 1.500.000! Dapatkan juga TDP terendah dan Promo Trade In Suka-Suka (Terima Mobil merek dan Tahun Apapun Tanpa Syarat) *S&K berlaku . Keunggulan Unit : - Astra Certified - Bebas Tabrak - Bebas Banjir - Kilometer Tidak Putaran - AC Double Blower - Electric Mirror with Turning Signal - Fitur Keyless Entry dan Immobilizer . Berikut Spesifikasi : - Dokumen Lengkap a/n : Perorangan - Odometer : 107,295 km - Transmisi : MT - Pajak : 01-Aug-2026 - Plat : Genap - KN : SYC . Mohon lakukan pembayaran melalui no rekening berikut untuk booking fee / pelunasan: 120/00/0757779/9 An. SERASI MITRA MOBIL . Mengapa Anda harus membeli mobil di OLXmobbi? - Garansi Mesin hingga 1 tahun (mesin, transmisi, AC, dan sistem pengereman, plafon max 80jt dari GARDA OTO) - Gratis Biaya Jasa Perawatan - 7 Hari Jaminan Uang Kembali - Test Drive dari Rumah - Ada 2.000+ pilihan mobil bekas berkualitas, lulus inspeksi dan tersertifikasi . OLX Mobbi  Daihatsu Used Car"""
daihatsu ayla (2017),Bensin,Rp 102.000.000,--,"Ciputat Timur, Tangerang Selatan Kota",Automatic,130.000-135.000 Km,"Deskripsi ""Daihatsu Ayla 1.2 R Bensin-AT 2017 . Khusus Harga Kredit : Rp 102,000,000 Khusus Harga Cash : Rp 108,000,000 TDP : Rp 7,000,000 Angsuran 4 tahun : Rp 3,550,000 Angsuran 5 tahun : Rp 3,050,000 . Nikmati Promo di OLXmobbi - Jual - Beli - Tukar Tambah Tenor panjang cicilan pasti ringan dan dapatkan saldo digital hingga 1.500.000! Dapatkan juga TDP terendah dan Promo Trade In Suka-Suka (Terima Mobil merek dan Tahun Apapun Tanpa Syarat) *S&K berlaku . Keunggulan Unit : - Astra Certified - Bebas Tabrak - Bebas Banjir - Kilometer Tidak Putaran - Pajak Panjang 2026 - Audio Steering Switch - Spion retractable . Berikut Spesifikasi : - Dokumen Lengkap a/n : Perorangan - Odometer : 134,955 km - Transmisi : AT - Pajak : 01-Sep-2026 - Plat : Ganjil - KN : EYR . Mohon lakukan pembayaran melalui no rekening berikut untuk booking fee / pelunasan: 120/00/0757779/9 An. SERASI MITRA MOBIL . Mengapa Anda harus membeli mobil di OLXmobbi? - Garansi Mesin hingga 1 tahun (mesin, transmisi, AC, dan sistem pengereman, plafon max 80jt dari GARDA OTO) - Gratis Biaya Jasa Perawatan - 7 Hari Jaminan Uang Kembali - Test Drive dari Rumah - Ada 2.000+ pilihan mobil bekas berkualitas, lulus inspeksi dan tersertifikasi . OLX Mobbi  Daihatsu Used Car"""
mitsubishi xpander (2023),Bensin,Rp 255.000.000,>1.000 - 1.500 cc,"Tangerang, Tangerang Kota",Automatic,20.000-25.000 Km,"Deskripsi FOR SALE Mitsubishi All New Xpander Cross Premium Plus CVT AT Facelift Camera360 Hitam Pemakaian 2024 NIK 2023 KM22rb Record AUTHORIZED !! (( Tipe Terbaru Termahal New Model Beda Interior Eksterior Lampu Depan Belakang Speedometer Ilumination Velg Steer Pajero )) - BELI MOBIL BEKAS TANPA KHAWATIR CUMA DI BELANJAMOBIL! Kami Berikan Garansi Langsung 5 Tahun GRATIS! Jaminan Garansi Meliputi : 1. Mesin 2. Transmisi 3. AC 4. Kaki-kaki 5. Sistem Pengereman 6. Layanan ERA (Emergency Road Asistance, Towing darurat) Bonus! Free Detailing (pembersihan) 2x (1 tahun) -UNIT 100% BEBAS TABRAK DAN BEBAS BANJIR (garansi uang kembali) -Dokumen ABSAH Focus Motor / Belanja Mobil sudah hadir di Indonesia sejak 25 tahun. Prioritas kami adalah menjaga kepuasan customer dan berkomitmen untuk menghadirkan mobil bekas terbaik untuk konsumen. - OTR KREDIT 255JT OTR CASH BY CALL Bunga 0% TDP 198,392,000 Angs 9,647,000 x11 DP Minim Tdp 50jt Angs 7,229,000 x47 tlo Tdp 46jt Angs 6,359,000 x59 tlo Untuk request DP / Hitungan lain, silakan hubungin kami Harga kredit tertera adalah harga minimal kredit dengan tenor 4 & 5 tahun, diluar itu mengikuti harga Cash (karena kami mensubsidi refund bunga kepada anda) - Spesifikasi : #Engine 1.5 Auto ECO Mode #Pajak Bulan 4-2026 #Tangan1daribaruPribadi - Keyless Start Engine - AC Digital Double - Electric Retract Mirror + Audiosteer + Cruisecontrol - Leatherseat - Interior Headunit OEM Wide Screen + Camera360 + Wireless Charging - Eksterior Headlamp DRL LED, Bodykit, Sensorparking, Velg OEM - Buku Manual Audio Kunciserep - KF Vkool LOKASI : Bursa Otomotif Mangga Dua Square, Focus Motor, Jakarta Utara. (VNA) (A)"
toyota avanza (2019),Bensin,Rp 140.000.000,>1.000 - 1.500 cc,"Tangerang, Tangerang Kota",Manual,100.000-105.000 Km,Deskripsi D Jual Cepat Toyota G manual 2019 kondisi mobil d jamin bebas tabrak dan bebas banjir G A R A N S I 1 thn Mesin dan Transmisi Pajak Panjang 02-2026 No Pol Genap Harga Kredit 140 jt Dp 5 jt Angsuran 4.780 x 47 bln Dp 5 jt Angsuran 4.195 x 59 bln Lokasi: Pasar Mobil Kemayoran Blok V no 3 Jakarta Pusat
honda cr-v (2008),Bensin,Rp 92.000.000,>2.000 - 3.000 cc,"Karawaci, Tangerang Kota",Automatic,120.000-125.000 Km,Deskripsi Dp 10 jt 3.188.000 x 4 th km 122 service record crv 2.4 at istimewa body cat ori mulus cakep mesin matic halus responsif interior ori jok kulit asli Aman lakajir siap jkt bali pp
mitsubishi mirage (2014),Bensin,Rp 88.000.000,--,"Cipondoh, Tangerang Kota",Automatic,105.000-110.000 Km,"Deskripsi MIRAGE 1.2L EXC AT 2014 - Jaminan garansi tidak bekas tabrak dan banjir - Km 109rb asli dari baru - Mesin dan transmisi sangat aman dan bergaransi sampai 1 tahun - Ac dingin nyess dan elektrikal semua berfungsi normal - Kaki2 nyaman empuk dan denyap - Unit sangat terjamin siap pakai dan siap dibawa jarak jauh Otr 88jt Cash 95jt Paket A Tdp 26jt cicilan 2.156.000 x47 Tdp 26jt cicilan 2.618.000 x35 Paket B Tdp 5jt cicilan 2.980.000 x47 Tdp 5jt cicilan 2.637.000 x59 Dapatkan mobil bekas impian anda dikami -Jual beli mobil bekas terpercaya berkualitas dan pastinya termurah- *  dapatkan juga promo2 terbaik kami. Benefit : - Towing gratis selama 1tahun seluruh Indonesia - pengisian BBM 5liter - layanan pemeriksaan mobil ditempat - pergantian ban serep - jumper aki - diskon promo Dp bila kredit dan pembelian cash Melayani : Cash,credit,tukar tambah Lokasi : Adira expo Alam sutra,joglo,kebayoran baru,Banjar wijaya,Basura,Bali Alem - Garasi AHA"
mercedes-benz gls400 (2017),Bensin,Rp 599.000.000,>2.000 - 3.000 cc,"Cipondoh, Tangerang Kota",Automatic,120.000-125.000 Km,"Deskripsi Dijual cepat: Pajak feb 2026 Kondisi tinggal pakai, sudah ganti air suspension, baru di coating.. km 125rb tapi rasa 25rb. Boleh di coba, mobil rawatan.. Dijamin bagus. Seharga fortuner aja. Nego sampai jadi"
mazda biante (2012),Bensin,Rp 119.000.000,>1.500 - 2.000 cc,"Karawaci, Tangerang Kota",Automatic,90.000-95.000 Km,Deskripsi DP 5 JT 3.492.000 x 5 th 3.931.000 x 4 th harga cash 123.5 jt * utk TDP lainnya langsung aja japri di wa tercantum di olx BIANTE AT ISTIMEWA TERAWAT MESIN MATIC HALUS RESPONSIF BODY CAT MULUS ORI INTERIOR ORI BERSIH KAKI2 SENYAP SIAP PAKAI
mazda cx-3 (2020),Bensin,Rp 234.000.000,>1.500 - 2.000 cc,"Cipondoh, Tangerang Kota",Automatic,35.000-40.000 Km,"Deskripsi FOR SALE Mazda CX3 CX-3 CX 3 2.0 Touring Skyactive AT I-Stop Facelift HUD Hitam NIK 2020 KM39rb Record AUTHORIZED !! - BELI MOBIL BERGARANSI SAMPAI 5 TAHUN GRATIS! GARANSI 5 TAHUN LANGSUNG! Jaminan GARANSI 155 KOMPONEN Meliputi : 1. Mesin 2. Transmisi 3. AC 4. Kaki-kaki 5. Sistem Pengereman 6. Layanan ERA (Emergency Road Asistance, Towing darurat) Bonus! Free Detailing (pembersihan) 2x (1 tahun) -UNIT 100% BEBAS TABRAK DAN BEBAS BANJIR (garansi uang kembali) -Dokumen ABSAH Focus Motor Belanja Mobil sudah hadir di Indonesia selama 26 tahun. Prioritas kami adalah menjaga kepuasan konsumen dan berkomitmen untuk memberikan pengalaman terbaik membeli mobil bekas. - OTR KREDIT 234JT OTR CASH ASK DP Minim Dp 37jt Angs 7.062.000 x47 tlo Dp 33jt Angs 6.237.000 x59 tlo Bunga Premium Dp 47jt Angs 6.519.000 x47 tlo Dp 43jt Angs 5.722.500 x59 tlo UNTUK REQUEST DP / HITUNGAN LAIN, SILAKAN HUBUNGI KAMI Harga kredit tertera adalah harga minimal kredit dengan tenor 4 & 5 tahun, diluar itu mengikuti harga Cash (karena kami mensubsidi refund bunga kepada anda) - Spesifikasi : #Engine 2.0 Skyactive Automatic ECO Sport Mode #Pajak Bulan 11-2026 #Tangan1daribaruPribadi - Keyless Start Engine - Leatherseat - Cruisecontrol & Audiosteer - Electric Retract Mirror - Interior Headunit OEM Touchscreen + Camera, Head-Up Display ( HUD ) - Eksterior Headlamp Xenon DRL, Foglamp, Sensorparking, Velg OEM - Buku Service Buku Manual - KF 3M LOKASI : Bez Auto Center, Focus Motor No. A66-A70, Curug Sangereng, Kec. Klp. Dua, Kabupaten Tangerang, Banten 15810 (SRJ) (GS)"
toyota kijang innova (2007),Bensin,Rp 108.000.000,>1.500 - 2.000 cc,"Tangerang, Tangerang Kota",Automatic,125.000-130.000 Km,"Deskripsi [DP15JT]Toyota kijang Innova V Luxury At 2007 EURO bensin *Khusus yang cari mobil bagus *Bebas Tabrak Laka dan Bebas Banjir -Type V tertinggi *Full bodykit *Grill ,handle ,list Full Krom *AC digital *Audio control di Stir *Luxury Captain Seat *Triple Ac Zone -Atas nama pribadi -Pajak panjang Maret 2026 -Noplat Ganjil Jakarta Barat -Sudah EURO [LEBIH IRIIT] -Barcode Pertalite lengkap -Head unit touchscreen bluetooth+kamera mundur dan parkir sensor -Tambahan Tanduk belakang model Sporty -Kunci 2 model Reborn with Alarm -Mesin kering Tidak ada rembes2 -Kaki kaki empuk tidak ada bunyi bunyi -Matik sehat -Lihat langsung dijamin Suka -Tidak ada PR tinggal pakai -Tarikan Joss[Akselarasi MANTAPP] -AC dingin menggigil -Kaca film full -NIK 2007 Pemakaian 2007 -Surat-surat lengkap dan dijamin 100% lengkap -Mobil dijamin 100% GRESS siap pakai -Mobil tidak bekas nabrak Laka dan tidak bekas banjir -Dipersilahkan membawa mekanik kepercayaan anda utk pemeriksaan Harga kredit Rp 108 jt Dp 15 Jt Angsuran 4,616 jt x 35 bln(3 thn) Harga Tunai berbeda bisa NEGO Silahkan Bisa Nego ditempat ,sampai Deal Jika berminat bisa hubungi langsung atau via whatsapp. Terima kasih & Salam sukses.. ~ HXL Auto Mobilindo ~ Mall Season City Lantai P5 Blok L14 Jl. Latumenten No.33 Jakarta Barat"
toyota yaris (2016),Bensin,Rp 95.000.000,--,"Karawaci, Tangerang Kota",Automatic,115.000-120.000 Km,"Deskripsi Harga khusus OTR Kredit dan TDP Paket , Harga Tunai Beda Lagi ... . Harga cash  95Jt nego di tempat Harga Kredit  75Jt minim Tenor 4-5 Thn . TDP PROMO 5JUTA ANGSURAN ... (4th) ANGSURAN ... (5th) GR / AD / CH / BUA / OT / CIM . AGYA S TRD AT 2016 ANTIK PUTIH RARE ITEM !! NIK 2016 Warna Putih Favorit Odo 90xxx Asli Rekot Toyota Rutin Service Rutin and Rawatan Tangan pertama Dari baru dan Atas Nama Pribadi Pajak 02 2026 PLAT B GANJIL - SRS Airbags - Elektric Mirror - AC Dingin - Mobil super irit - Upgrade headunit touchscreen - Upgrade kamera mundur Interior Full Original Cat full Original Kaki Kaki Smooth Kunci2 surat” dan lain lain lengkap Garansi Mesin and Transmisi 1 Thn . Ratu Autocar (Oca) Lokasi Karawaci tangerang Serba oto palem semi Blok A5 nomor 28 Blok A2 nomor 28 Blok A5 nomor 1&2"
chery tiggo 8 (2025),Bensin,Rp 324.000.000,>1.500 - 2.000 cc,"Cipondoh, Tangerang Kota",Automatic,5.000-10.000 Km,"Deskripsi FOR SALE Chery Tiggo 8 Premium Panoramic AT Black on Black NIK 2025 KM6rb Record AUTHORIZED !! #Pajak Bulan 2-2026 #Tangan1daribaruPribadi - BELI MOBIL BERGARANSI SAMPAI 5 TAHUN GRATIS! GARANSI 5 TAHUN LANGSUNG! Jaminan GARANSI 155 KOMPONEN Meliputi : 1. Mesin 2. Transmisi 3. AC 4. Kaki-kaki 5. Sistem Pengereman 6. Layanan ERA (Emergency Road Asistance, Towing darurat) Bonus! Free Detailing (pembersihan) 2x (1 tahun) -UNIT 100% BEBAS TABRAK DAN BEBAS BANJIR (garansi uang kembali) -Dokumen ABSAH Focus Motor Belanja Mobil sudah hadir di Indonesia selama 26 tahun. Prioritas kami adalah menjaga kepuasan konsumen dan berkomitmen untuk memberikan pengalaman terbaik membeli mobil bekas. - OTR KREDIT 324JT OTR CASH ASK DP Minim Tdp 60 jt Ang 9,217,500 x47tlo Tdp 55 jt Ang 8,002,500 x59 tlo Premium Tdp 78 jt Ang 8,328,500 x47 tlo Tdp 74 jt Ang 7,216,500 x 59 tlo UNTUK REQUEST DP / HITUNGAN LAIN, SILAKAN HUBUNGI KAMI Harga kredit tertera adalah harga minimal kredit dengan tenor 4 & 5 tahun, diluar itu mengikuti harga Cash (karena kami mensubsidi refund bunga kepada anda) - Spesifikasi : * ADAS (LDW, BSD, FCW, AEB, ICA, , HAC, HDC) , Blind Spot Monitoring System * Electric Panoramic Sunroof * Sony Sound System Speaker * Engine 1.6 TGDI * Keyless Start Stop Engine * Wireless Charging, Ambience Light, Cool Box * Audio Steering Switch * LCD Display AC Triple Zone * LCD Display Master Cluster * Infotainment System Touchscreen With Apple Carplay And Android Auto * Electric Leather Seat With Memory Seat * Full LED Headlamp With DRL, Foglamp * Rear LED Stop Lamp * SRS Airbags, ABS, BA, EBD, HSA, HDC, COMPLETE SAFETY CAR * 360 View Parking Camera, Parking Sensor * Electric Parking Brake, Electric Brake Hold, Vehicle Stability Control, Auto Start Stop * Power Back Door * Kaca Film Llumar LOKASI : Bez Auto Center, Focus Motor No. A66-A70, Curug Sangereng, Kec. Klp. Dua, Kabupaten Tangerang, Banten 15810 (VSA) (GS)"
honda brio (2018),Bensin,Rp 135.000.000,>1.000 - 1.500 cc,"Karawaci, Tangerang Kota",Automatic,60.000-65.000 Km,Deskripsi BRIO RS AT ISTIMEWA FULL ORI KM 60AN RECORD HONDA BENSIN PAKE PERTAMA TURBO MESIN MATIC HALUS RESPONSIF BODY CAT MULUS FULL ORISININL KAKI2 SUNYI SENYAP HENING AMAN LAKAJIR SIAP LUAR KOTA DP 5 JT 4.141.000 X 5 BLN 4.680.000 X 4 BLN HARGA CASH 139.5 JT
mercedes-benz c180 (2019),Bensin,Rp 355.000.000,>1.000 - 1.500 cc,"Tangerang, Tangerang Kota",Automatic,50.000-55.000 Km,"Deskripsi FOR SALE !! Mercedes Benz C180 Warna Hitam Year of Production (NIK) 2019 PMK 2021 All Papers and Documents Complete Spare Key Complete License Plate (B) Ganjil Pajak ON Panjang Odometer 54.000 KM Full Service Record Eksterior Mulus! Full Original! Interior Fresh! Like New! Mesin Standar No Remap Mobil Tidak Bekas Tabrak!! Mobil Tidak Bekas Banjir!! Ready to Use! Ready for GENERAL Check at any Dealership! CASH Price 360jt CREDIT Price 355jt (Harga OTR Khusus DP Minim 72jt Tenor 5 Tahun) Location : Tangerang Terima Tukar Tambah atau Kredit Check Short Review on Instagram, Facebook, TikTok, YouTube Short KOKOMOBIL / KOKOMOBIL Jakarta Minat Langsung WA / Call (Fitur Call OLX)"
toyota raize (2022),Bensin,Rp 201.000.000,<1.000 cc,"Batuceper, Tangerang Kota",Otomatis,40000 Km,"Deskripsi Merek mobil: Toyota Tahun pembuatan: 2022 Model mobil: Raize Varian mobil: 1.0 Turbo GR Sport TSS Bensin-AT Jenis bahan bakar mobil: Bensin Jarak tempuh mobil: 32.000 Warna mobil: Biru Transmisi mobil: Otomatis Tipe penjual: Individual TOYOTA Raize GR Sport Turbo 1.0 Matic Plat B Tangerang kota Pajak Panjang Keyless Entry & Start Stop Button Interior Orsinil Bersih Terawat Wangi Jok Masih Orsinil Utuh Semua Kaki kaki Senyap Service Record Toyota Ada Buku & Kunci Serep Ada Masih Lengkap Mesin & Matic Halus Responsif Kaki kaki Masih Enak Senyap Bebas Laka dan Banjir, HARGA MASIH NEGO YUUU NEGOIN"
